feature_id,condition_rtn,layer_rtn,corr_rtn,firing_rate_rtn,mean_activation_rtn,max_activation_rtn,active_rtn,survived_>0.9_rtn,damaged_<0.5_rtn,condition_prune,layer_prune,corr_prune,firing_rate_prune,mean_activation_prune,max_activation_prune,active_prune,survived_>0.9_prune,damaged_<0.5_prune,damage_rtn,damage_prune,rtn_survived,prune_survived,rtn_non_survived,prune_non_survived,rtn_damaged,prune_damaged,rtn_degraded,prune_degraded
10120,RTN INT6,12,0.7409883577870853,0.00816652265745,0.0284108608261063,6.899707317352295,True,False,False,Magnitude pruning matched INT6,12,0.6175456673600497,0.00816652265745,0.0284108608261063,6.899707317352295,True,False,False,0.25901164221291473,0.3824543326399503,False,False,True,True,False,False,True,True
10123,RTN INT6,12,0.9064584454815068,0.0014260912698412,0.0063456591863435,20.13384056091309,True,True,False,Magnitude pruning matched INT6,12,0.8659424609470302,0.0014260912698412,0.0063456591863435,20.13384056091309,True,False,False,0.09354155451849322,0.1340575390529698,True,False,False,True,False,False,False,True
10124,RTN INT6,12,0.9835970824235216,0.0013880888376856,0.0089775269037552,34.49637985229492,True,True,False,Magnitude pruning matched INT6,12,0.9706818684099254,0.0013880888376856,0.0089775269037552,34.49637985229492,True,True,False,0.016402917576478382,0.02931813159007457,True,True,False,False,False,False,False,False
10125,RTN INT6,12,0.8284533623142762,0.0197432635688684,0.07255080568185,15.99375343322754,True,False,False,Magnitude pruning matched INT6,12,0.6790664884767711,0.0197432635688684,0.07255080568185,15.99375343322754,True,False,False,0.17154663768572376,0.3209335115232289,False,False,True,True,False,False,True,True
10126,RTN INT6,12,0.990837754015696,0.0015841013824884,0.0125100805991149,16.86513900756836,True,True,False,Magnitude pruning matched INT6,12,0.989284621717686,0.0015841013824884,0.0125100805991149,16.86513900756836,True,True,False,0.00916224598430404,0.010715378282313948,True,True,False,False,False,False,False,False
10128,RTN INT6,12,0.991762743902391,0.0082825300819252,0.0596755051783191,21.62066650390625,True,True,False,Magnitude pruning matched INT6,12,0.9891031504416108,0.0082825300819252,0.0596755051783191,21.62066650390625,True,True,False,0.008237256097608947,0.01089684955838921,True,True,False,False,False,False,False,False
10129,RTN INT6,12,0.9199171326691358,0.0019801267281105,0.0088596599123116,14.609564781188965,True,True,False,Magnitude pruning matched INT6,12,0.8721011972476111,0.0019801267281105,0.0088596599123116,14.609564781188965,True,False,False,0.08008286733086423,0.12789880275238885,True,False,False,True,False,False,False,True
10132,RTN INT6,12,0.8559032315923909,0.0162650409626216,0.0618950832965156,7.178347587585449,True,False,False,Magnitude pruning matched INT6,12,0.8122238067443602,0.0162650409626216,0.0618950832965156,7.178347587585449,True,False,False,0.1440967684076091,0.18777619325563977,False,False,True,True,False,False,True,True
10135,RTN INT6,12,0.9636090833190288,0.0048663114439324,0.0243400444810245,14.700828552246094,True,True,False,Magnitude pruning matched INT6,12,0.95444456888078,0.0048663114439324,0.0243400444810245,14.700828552246094,True,True,False,0.036390916680971164,0.04555543111922,True,True,False,False,False,False,False,False
10136,RTN INT6,12,0.9753820854063704,0.0013760880696364,0.0069212228387853,13.479284286499023,True,True,False,Magnitude pruning matched INT6,12,0.9664381517477848,0.0013760880696364,0.0069212228387853,13.479284286499023,True,True,False,0.02461791459362961,0.0335618482522152,True,True,False,False,False,False,False,False
10139,RTN INT6,12,0.9521247653530138,0.0018241167434715,0.0086742956563258,14.960855484008787,True,True,False,Magnitude pruning matched INT6,12,0.8868890258794213,0.0018241167434715,0.0086742956563258,14.960855484008787,True,False,False,0.047875234646986176,0.11311097412057869,True,False,False,True,False,False,False,True
10141,RTN INT6,12,0.8983603547437432,0.0011580741167434,0.0048925538947429,20.172504425048828,True,False,False,Magnitude pruning matched INT6,12,0.8694949927305348,0.0011580741167434,0.0048925538947429,20.172504425048828,True,False,False,0.1016396452562568,0.13050500726946523,False,False,True,True,False,False,True,True
10142,RTN INT6,12,0.9586139644418786,0.0017961149513568,0.0105756192167203,29.133501052856445,True,True,False,Magnitude pruning matched INT6,12,0.938752081163801,0.0017961149513568,0.0105756192167203,29.133501052856445,True,True,False,0.04138603555812137,0.061247918836198956,True,True,False,False,False,False,False,False
10145,RTN INT6,12,0.836974584346085,0.0010240655401945,0.0041552383464098,10.927191734313965,True,False,False,Magnitude pruning matched INT6,12,0.7932606772285233,0.0010240655401945,0.0041552383464098,10.927191734313965,True,False,False,0.16302541565391504,0.20673932277147666,False,False,True,True,False,False,True,True
10149,RTN INT6,12,0.9898397762591984,0.0022421434971838,0.0160580939840748,29.14350700378418,True,True,False,Magnitude pruning matched INT6,12,0.9850689023678438,0.0022421434971838,0.0160580939840748,29.14350700378418,True,True,False,0.01016022374080161,0.014931097632156165,True,True,False,False,False,False,False,False
10151,RTN INT6,12,0.8335375304227071,0.0032322068612391,0.0127913012749649,9.231040000915527,True,False,False,Magnitude pruning matched INT6,12,0.7396564039115271,0.0032322068612391,0.0127913012749649,9.231040000915527,True,False,False,0.16646246957729294,0.2603435960884729,False,False,True,True,False,False,True,True
10152,RTN INT6,12,0.8927964939874063,0.0017841141833077,0.0084692670153506,11.257888793945312,True,False,False,Magnitude pruning matched INT6,12,0.8365772696532779,0.0017841141833077,0.0084692670153506,11.257888793945312,True,False,False,0.10720350601259365,0.16342273034672206,False,False,True,True,False,False,True,True
10155,RTN INT6,12,0.6995754428469374,0.0011520737327188,0.0041963646342883,7.950627326965332,True,False,False,Magnitude pruning matched INT6,12,0.5779541661255403,0.0011520737327188,0.0041963646342883,7.950627326965332,True,False,False,0.3004245571530626,0.4220458338744597,False,False,True,True,False,False,True,True
10156,RTN INT6,12,0.9448666954543452,0.0020021281362007,0.0096613168659206,20.212818145751957,True,True,False,Magnitude pruning matched INT6,12,0.9331602878976496,0.0020021281362007,0.0096613168659206,20.212818145751957,True,True,False,0.05513330454565479,0.0668397121023504,True,True,False,False,False,False,False,False
10158,RTN INT6,12,0.8968578304313716,0.0114887352790578,0.0480111312460682,10.008185386657717,True,False,False,Magnitude pruning matched INT6,12,0.8703195160166802,0.0114887352790578,0.0480111312460682,10.008185386657717,True,False,False,0.10314216956862843,0.12968048398331977,False,False,True,True,False,False,True,True
10161,RTN INT6,12,0.82299178685106,0.0103466621863799,0.0430150765651923,18.765989303588867,True,False,False,Magnitude pruning matched INT6,12,0.7490405351107516,0.0103466621863799,0.0430150765651923,18.765989303588867,True,False,False,0.17700821314894,0.25095946488924836,False,False,True,True,False,False,True,True
10162,RTN INT6,12,0.9236183523940508,0.0106846838197644,0.0465321327796653,16.535261154174805,True,True,False,Magnitude pruning matched INT6,12,0.8939244780899192,0.0106846838197644,0.0465321327796653,16.535261154174805,True,False,False,0.07638164760594923,0.10607552191008085,True,False,False,True,False,False,False,True
10163,RTN INT6,12,0.7778815121120503,0.0014700940860215,0.0058631786234444,10.260446548461914,True,False,False,Magnitude pruning matched INT6,12,0.7029971923428708,0.0014700940860215,0.0058631786234444,10.260446548461914,True,False,False,0.22211848788794974,0.29700280765712916,False,False,True,True,False,False,True,True
10164,RTN INT6,12,0.9452800635884452,0.0020081285202252,0.0087400219129962,25.690624237060547,True,True,False,Magnitude pruning matched INT6,12,0.9067555773452984,0.0020081285202252,0.0087400219129962,25.690624237060547,True,True,False,0.054719936411554815,0.09324442265470156,True,True,False,False,False,False,False,False
10165,RTN INT6,12,0.9071576352457263,0.0016681067588325,0.0069115753421494,15.80388069152832,True,True,False,Magnitude pruning matched INT6,12,0.8660457621576214,0.0016681067588325,0.0069115753421494,15.80388069152832,True,False,False,0.09284236475427365,0.1339542378423786,True,False,False,True,False,False,False,True
10170,RTN INT6,12,0.8693272481805356,0.0051903321812596,0.0206953721970731,11.087631225585938,True,False,False,Magnitude pruning matched INT6,12,0.8463669954967076,0.0051903321812596,0.0206953721970731,11.087631225585938,True,False,False,0.13067275181946436,0.15363300450329243,False,False,True,True,False,False,True,True
10171,RTN INT6,12,0.9299570292746048,0.0140028961853558,0.0666957012803522,20.470853805541992,True,True,False,Magnitude pruning matched INT6,12,0.8976582216074426,0.0140028961853558,0.0666957012803522,20.470853805541992,True,False,False,0.07004297072539523,0.10234177839255743,True,False,False,True,False,False,False,True
10172,RTN INT6,12,0.9585363699359776,0.0014080901177675,0.0065614435796974,35.12848281860352,True,True,False,Magnitude pruning matched INT6,12,0.9496271415818618,0.0014080901177675,0.0065614435796974,35.12848281860352,True,True,False,0.04146363006402243,0.05037285841813821,True,True,False,False,False,False,False,False
10181,RTN INT6,12,0.993994988063656,0.0010880696364567,0.0086253279246889,20.010929107666016,True,True,False,Magnitude pruning matched INT6,12,0.9906249988792544,0.0010880696364567,0.0086253279246889,20.010929107666016,True,True,False,0.006005011936343951,0.00937500112074563,True,True,False,False,False,False,False,False
10183,RTN INT6,12,0.957166783664594,0.0322800659242191,0.1697173910372863,20.553768157958984,True,True,False,Magnitude pruning matched INT6,12,0.9473915322796173,0.0322800659242191,0.1697173910372863,20.553768157958984,True,True,False,0.042833216335406044,0.052608467720382746,True,True,False,False,False,False,False,False
10184,RTN INT6,12,0.8090729087867125,0.0033062115975422,0.012661301904285,11.50002670288086,True,False,False,Magnitude pruning matched INT6,12,0.7923850915622629,0.0033062115975422,0.012661301904285,11.50002670288086,True,False,False,0.19092709121328755,0.2076149084377371,False,False,True,True,False,False,True,True
10186,RTN INT6,12,0.9166630673825787,0.007698492703533,0.0353388687528009,17.258895874023438,True,True,False,Magnitude pruning matched INT6,12,0.8883127600406653,0.007698492703533,0.0353388687528009,17.258895874023438,True,False,False,0.08333693261742126,0.11168723995933472,True,False,False,True,False,False,False,True
10187,RTN INT6,12,0.9999091051888808,0.0025921658986175,0.0805684804946901,45.78621673583984,True,True,False,Magnitude pruning matched INT6,12,0.9998709186918088,0.0025921658986175,0.0805684804946901,45.78621673583984,True,True,False,9.089481111923536e-05,0.00012908130819122565,True,True,False,False,False,False,False,False
10188,RTN INT6,12,0.9570297103953258,0.0044402841781874,0.0204444497192342,12.704959869384766,True,True,False,Magnitude pruning matched INT6,12,0.937494999273982,0.0044402841781874,0.0204444497192342,12.704959869384766,True,True,False,0.042970289604674194,0.06250500072601795,True,True,False,False,False,False,False,False
10192,RTN INT6,12,0.982676604014842,0.002192140296979,0.0148778788457375,22.59379196166992,True,True,False,Magnitude pruning matched INT6,12,0.9722732479920588,0.002192140296979,0.0148778788457375,22.59379196166992,True,True,False,0.017323395985157974,0.02772675200794117,True,True,False,False,False,False,False,False
10193,RTN INT6,12,0.8848787428563177,0.0025921658986175,0.0113725024649822,9.863232612609863,True,False,False,Magnitude pruning matched INT6,12,0.8599466803811202,0.0025921658986175,0.0113725024649822,9.863232612609863,True,False,False,0.11512125714368227,0.1400533196188798,False,False,True,True,False,False,True,True
10195,RTN INT6,12,0.9929354265310044,0.0015600998463901,0.0141412482539232,34.829498291015625,True,True,False,Magnitude pruning matched INT6,12,0.992404245927957,0.0015600998463901,0.0141412482539232,34.829498291015625,True,True,False,0.007064573468995583,0.007595754072043048,True,True,False,False,False,False,False,False
10202,RTN INT6,12,0.929375150130669,0.0048463101638504,0.0241591937819002,23.977636337280277,True,True,False,Magnitude pruning matched INT6,12,0.9005398244190356,0.0048463101638504,0.0241591937819002,23.977636337280277,True,True,False,0.07062484986933104,0.09946017558096443,True,True,False,False,False,False,False,False
10204,RTN INT6,12,0.7724930977691056,0.0043902809779825,0.0163150951046929,8.967570304870605,True,False,False,Magnitude pruning matched INT6,12,0.6622499336380506,0.0043902809779825,0.0163150951046929,8.967570304870605,True,False,False,0.22750690223089443,0.3377500663619494,False,False,True,True,False,False,True,True
10206,RTN INT6,12,0.7813648699783831,0.0141269041218638,0.0516661858239534,14.53139305114746,True,False,False,Magnitude pruning matched INT6,12,0.6146919546551525,0.0141269041218638,0.0516661858239534,14.53139305114746,True,False,False,0.21863513002161694,0.3853080453448475,False,False,True,True,False,False,True,True
10208,RTN INT6,12,0.9015789122970718,0.0098826324884792,0.0439909775352751,25.4111328125,True,True,False,Magnitude pruning matched INT6,12,0.8508097158622535,0.0098826324884792,0.0439909775352751,25.4111328125,True,False,False,0.09842108770292823,0.1491902841377465,True,False,False,True,False,False,False,True
10210,RTN INT6,12,0.8340604200857616,0.0040502592165898,0.0172668531455034,19.794681549072266,True,False,False,Magnitude pruning matched INT6,12,0.7572050971605623,0.0040502592165898,0.0172668531455034,19.794681549072266,True,False,False,0.16593957991423836,0.24279490283943772,False,False,True,True,False,False,True,True
10212,RTN INT6,12,0.897616750316386,0.0030001920122887,0.0131136787095842,21.00620651245117,True,False,False,Magnitude pruning matched INT6,12,0.8286522144988556,0.0030001920122887,0.0131136787095842,21.00620651245117,True,False,False,0.10238324968361401,0.17134778550114438,False,False,True,True,False,False,True,True
10213,RTN INT6,12,0.808746571281836,0.0467309907834101,0.2007164864987325,13.151923179626465,True,False,False,Magnitude pruning matched INT6,12,0.7252309728088017,0.0467309907834101,0.2007164864987325,13.151923179626465,True,False,False,0.19125342871816398,0.27476902719119833,False,False,True,True,False,False,True,True
10214,RTN INT6,12,0.801832134139431,0.0016541058627752,0.0061528825902566,8.228419303894043,True,False,False,Magnitude pruning matched INT6,12,0.6839546182334018,0.0016541058627752,0.0061528825902566,8.228419303894043,True,False,False,0.198167865860569,0.31604538176659824,False,False,True,True,False,False,True,True
